GUT_GENOME027873	DRR042399_bin.16	EBI	MAG	3549606	49	110699	43.01	97.5	0.41	0.06	0	24.14	11.18	18	ERZ840105	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	DRS026635	DRP003048	Japan	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME027873.gff.gz
GUT_GENOME028204	DRR042592_bin.17	EBI	MAG	3211810	72	77306	43.05	95.49	1.38	0.04	0	0	11.79	15	ERZ842547	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	DRS026497	DRP003048	Japan	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME028204.gff.gz
GUT_GENOME028737	ERR011215_bin.12	EBI	MAG	3764484	197	28560	42.88	94.85	3.84	0.10	0	0	5.4	14	ERZ894979	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS006564	ERP000108	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME028737.gff.gz
GUT_GENOME028820	ERR011244_bin.1	EBI	MAG	3608750	184	34862	42.85	96.46	2.78	0.02	0	0	0	17	ERZ895096	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS006487	ERP000108	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME028820.gff.gz
GUT_GENOME030391	ERR1018250_bin.1	EBI	MAG	2956831	94	51152	43.16	91.09	2.42	0.02	0	0	5.44	14	ERZ860927	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS848683	ERP012177	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME030391.gff.gz
GUT_GENOME031720	ERR1190537_bin.4	EBI	MAG	3378390	120	40810	42.8	94.67	3.38	0.19	0	0	8.72	14	ERZ877093	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015612	ERP013562	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME031720.gff.gz
GUT_GENOME032018	ERR1190555_bin.9	EBI	MAG	3417745	130	40073	42.88	93.58	3.23	0.33	0	0	0	16	ERZ877402	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015630	ERP013562	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME032018.gff.gz
GUT_GENOME032963	ERR1190609_bin.61	EBI	MAG	3206196	211	28643	42.8	92.07	1.74	0.29	0	0	0	16	ERZ878433	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015684	ERP013562	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME032963.gff.gz
GUT_GENOME033377	ERR1190630_bin.31	EBI	MAG	3256757	59	82177	42.97	95.65	1.33	0.14	0	0	0	15	ERZ878861	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015705	ERP013562	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME033377.gff.gz
GUT_GENOME034820	ERR1190818_bin.1	EBI	MAG	3433717	80	64401	42.57	96.23	0.85	0.02	0	0	0	15	ERZ869780	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015893	ERP013563	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME034820.gff.gz
GUT_GENOME034845	ERR1190819_bin.20	EBI	MAG	3723400	228	24286	42.69	92.75	4.87	0.02	0	0	0	14	ERZ869809	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015894	ERP013563	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME034845.gff.gz
GUT_GENOME035362	ERR1190840_bin.67	EBI	MAG	3623337	113	59066	42.64	96.09	4.32	0.03	0	0	0	16	ERZ870584	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1015915	ERP013563	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME035362.gff.gz
GUT_GENOME037706	ERR1190942_bin.50	EBI	MAG	3562381	100	56055	42.58	92.01	3.96	0.04	0	0	0	13	ERZ873072	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1016017	ERP013563	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME037706.gff.gz
GUT_GENOME047228	ERR1620361_bin.52	EBI	MAG	3330782	83	77846	42.94	97.1	1.81	0.02	0	0	5.54	14	ERZ851542	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1343423	ERP017091	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME047228.gff.gz
GUT_GENOME048095	ERR1913006_bin.18	EBI	MAG	3065204	54	82405	43.13	92.73	3.08	0.01	0	0	5.44	15	ERZ867775	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1647324	ERP019674	Germany	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME048095.gff.gz
GUT_GENOME048880	ERR1913079_bin.6	EBI	MAG	3461572	87	63181	42.65	99.03	0.94	0.02	0	0	0	14	ERZ868585	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1647310	ERP019674	Germany	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME048880.gff.gz
GUT_GENOME049171	ERR1913109_bin.8	EBI	MAG	3388952	108	45121	42.91	94.1	3.86	0.06	0	21	4.51	15	ERZ868915	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1647306	ERP019674	Germany	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME049171.gff.gz
GUT_GENOME049254	ERR1913116_bin.11	EBI	MAG	3300634	217	25668	43.13	94.78	0.36	0.06	0	0	5.2	13	ERZ869021	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1647307	ERP019674	Germany	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME049254.gff.gz
GUT_GENOME050183	ERR2013651_bin.13	EBI	MAG	3652778	62	98846	42.69	97.77	1.81	0.03	0	0	5.47	14	ERZ852324	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS1487621	ERP020710	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME050183.gff.gz
GUT_GENOME051457	ERR209469_bin.3	EBI	MAG	3317245	158	35929	42.52	94.34	1.81	0.05	0	0	5.33	11	ERZ966825	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS199143	ERP002061	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME051457.gff.gz
GUT_GENOME051682	ERR209502_bin.24	EBI	MAG	3301489	174	33726	42.87	94.26	4.35	0.09	0	0	5.4	12	ERZ967085	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS199162	ERP002061	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME051682.gff.gz
GUT_GENOME051706	ERR209506_bin.8	EBI	MAG	3270840	279	15876	42.69	91.93	4.25	0.14	0	0	5.47	13	ERZ967101	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS199163	ERP002061	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME051706.gff.gz
GUT_GENOME052361	ERR209695_bin.36	EBI	MAG	3420466	49	107506	42.76	94.2	0.85	0.02	0	0	11.18	15	ERZ967842	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS199283	ERP002061	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME052361.gff.gz
GUT_GENOME053164	ERR209826_bin.7	EBI	MAG	3265747	77	62468	43.02	94.72	1.33	0.04	0	0	6.05	16	ERZ968983	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS199355	ERP002061	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME053164.gff.gz
GUT_GENOME059511	ERR525796_bin.22	EBI	MAG	3537223	93	66232	42.46	94.2	1.33	0.07	0	0	0	15	ERZ900907	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473131	ERP005989	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME059511.gff.gz
GUT_GENOME059748	ERR525816_bin.11	EBI	MAG	3606698	43	135882	42.71	98.07	2.13	0.02	0	0	5.47	17	ERZ901160	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473151	ERP005989	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME059748.gff.gz
GUT_GENOME061123	ERR525925_bin.10	EBI	MAG	3368718	47	113813	42.75	96.01	0.85	0.01	0	0	0	16	ERZ902609	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473260	ERP005989	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME061123.gff.gz
GUT_GENOME061398	ERR525950_bin.12	EBI	MAG	3286024	83	76209	42.8	94.68	1.33	0.07	0	0	11.25	18	ERZ902914	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473285	ERP005989	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME061398.gff.gz
GUT_GENOME063284	ERR589504_bin.27	EBI	MAG	3393841	64	76002	43.0	95.17	0.85	0.02	0	0	0	15	ERZ875754	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS537189	ERP006678	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME063284.gff.gz
GUT_GENOME063692	ERR589533_bin.3	EBI	MAG	3538072	49	123069	42.67	97.75	0.36	0.02	0	0	11.25	17	ERZ876174	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS537205	ERP006678	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME063692.gff.gz
GUT_GENOME063738	ERR589545_bin.19	EBI	MAG	3287164	86	59621	43.02	94.9	0.85	0.19	0	0	0	14	ERZ876234	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS537216	ERP006678	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME063738.gff.gz
GUT_GENOME064033	ERR589584_bin.6	EBI	MAG	3444393	54	109552	42.78	97.04	1.33	0.07	0	0	11.25	15	ERZ876527	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS537255	ERP006678	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME064033.gff.gz
GUT_GENOME064089	ERR589845_bin.14	EBI	MAG	4418667	239	34284	41.93	94.27	4.89	0.48	0	0	5.13	12	ERZ876598	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS537380	ERP006678	China	Asia	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME064089.gff.gz
GUT_GENOME066549	ERS235525_37	HGM	MAG	3446479	120	64661	42.91	95.17	3.26	0.06	0	0	0	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS235525	ERP002469	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME066549.gff.gz
GUT_GENOME067060	ERS235545_66	HGM	MAG	3645347	153	56958	42.78	97.51	1.33	0.02	0	0	4.96	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS235545	ERP002469	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME067060.gff.gz
GUT_GENOME068126	ERS235602_20	HGM	MAG	3576880	141	56098	42.86	96.62	3.84	0.10	0	22.64	0	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS235602	ERP002469	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME068126.gff.gz
GUT_GENOME068211	ERS235607_29	HGM	MAG	3692933	172	53611	42.69	99.03	1.61	0.03	0	0	0	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS235607	ERP002469	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME068211.gff.gz
GUT_GENOME070564	ERS396361_21	HGM	MAG	3288158	360	16445	43.13	90.88	2.3	0.52	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396361	ERP004605	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME070564.gff.gz
GUT_GENOME071293	ERS396386_36	HGM	MAG	3328660	125	40036	43.04	98.55	1.81	0.05	0	0	4.55	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396386	ERP004605	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME071293.gff.gz
GUT_GENOME072106	ERS396417_76	HGM	MAG	3700810	187	42834	43.08	97.13	2	0.03	0	0	0	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396417	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME072106.gff.gz
GUT_GENOME072904	ERS396448_8	HGM	MAG	3344645	199	32392	43.09	90.13	0.85	0.05	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396448	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME072904.gff.gz
GUT_GENOME073718	ERS396484_23	HGM	MAG	3323875	300	24677	43.22	91.24	1.57	0.10	0	23.03	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396484	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME073718.gff.gz
GUT_GENOME074697	ERS396512_9	HGM	MAG	3721259	135	53078	43.23	97.1	1.81	0.01	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396512	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME074697.gff.gz
GUT_GENOME074967	ERS396521_47	HGM	MAG	3511037	149	49072	42.87	97.01	3.38	0.04	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396521	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME074967.gff.gz
GUT_GENOME075234	ERS396530_14	HGM	MAG	3262857	190	31445	43.13	94.15	2.78	1.51	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396530	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME075234.gff.gz
GUT_GENOME075824	ERS473048_28	HGM	MAG	3317647	104	72004	42.92	95.17	0.38	0.13	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473048	ERP005989	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME075824.gff.gz
GUT_GENOME076118	ERS473069_31	HGM	MAG	3535632	115	74809	43.04	97.1	0.36	0.02	0	0	15.76	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473069	ERP005989	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME076118.gff.gz
GUT_GENOME076295	ERS473082_25	HGM	MAG	3439988	105	73226	42.77	97.95	1.33	0.02	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473082	ERP005989	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME076295.gff.gz
GUT_GENOME076345	ERS473086_3	HGM	MAG	3713392	169	58528	43.03	98.07	0.85	0.03	0	0	10.26	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS473086	ERP005989	Sweden	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME076345.gff.gz
